      -1.0353      -6.3502
       1.4634       0.5588
      -0.1703      -1.5712
       0.4155       0.6592
       0.4571      -4.9460
      -2.2659       0.5512
      -0.0366      -2.8123
       0.9626      -1.4998
      -0.7852      -2.5717
      -0.6718       1.8123
       0.7643       1.5912
       1.0833      -0.4115
       4.6727       2.7129
      -0.8499       2.2885
       2.8167       2.0985
       0.8963      -1.8175
      -2.0807      -1.0554
       1.3680      -4.1119
      -1.6716      -3.0404
       2.0958       4.9109
       1.3597       1.5268
       0.8172      -2.9798
      -1.4688       4.9926
      -0.2536       0.7627
      -2.0402      -2.9947
       2.2751      -0.6549
      -0.6622      -2.8761
       1.9676      -1.4463
      -1.7871      -2.6529
       2.3370      -2.0688
       0.2922      -1.7560
      -2.6949      -4.6426
       0.7868       0.5648
      -0.2579       4.6911
      -0.6627       0.0732
      -0.2932      -2.2677
       0.7368       1.4156
       2.3496       4.4979
       2.4302       2.4541
       3.4437       6.9569
       1.9023      -1.5083
       4.1727       2.1221
      -1.6209      -1.1878
      -3.9333      -5.0309
       3.3661       5.5712
       2.3837       0.1870
       1.9485       1.5387
       1.2926       0.0085
       1.0197       5.4321
       0.8897       1.8894
       1.8367       4.5109
       4.6950       3.5209
      -2.3552      -0.2872
      -0.0177      -0.3718
       3.1864       0.4417
      -2.0360      -5.3319
      -0.1655      -0.1543
      -0.9182      -1.1868
       1.7872       1.8556
       0.0907      -2.9155
      -0.3888       2.7894
       3.3764       0.3725
       1.5350       3.4979
       0.6055       4.0574
      -2.0002       0.3831
       1.5229       0.6947
       4.7532      -0.5872
      -1.6356      -1.8138
       1.4954       0.1928
       1.5098       1.6073
       4.4961      -0.9514
       0.0671       5.2655
       3.0594       2.5825
       0.1900      -0.2968
       3.1109       3.5138
       2.7721      -0.7523
      -0.3590      -4.0657
       3.4572      -1.3007
       3.6651       2.4069
       2.7946       0.3114
       2.1344      -3.7181
       1.5511       0.9057
      -1.8322      -3.0631
      -0.5127      -2.0065
       1.1665      -2.9859
      -0.7788      -1.4151
       1.2901       6.3696
      -3.4428       0.2594
      -2.2878       4.0574
       4.8361       2.1345
      -1.2664      -2.1433
       4.8015       0.5205
      -0.8365      -2.1708
       1.6001       1.0916
       0.0785      -0.6132
       2.4115       3.7717
       2.1639       2.0801
      -2.4898       0.9394
       0.4687       3.0008
      -0.1915       8.8320
       0.9385       0.4875
       2.0012       0.6485
      -1.4070       0.3506
       0.1106       5.0525
      -0.2959      -2.8841
      -1.1290       1.2030
       0.2784      -1.0643
       1.6690       1.9950
       1.1152      -0.8657
       5.2490       2.8807
       1.1538       0.7190
      -1.5112      -4.1093
      -2.1656      -1.1620
      -2.9882      -1.0871
       2.5406       2.1703
       0.9501      -0.7205
      -0.0502      -6.2356
       2.8467       1.9455
      -2.4998      -1.2738
      -0.1758       2.1770
       1.2496       2.6041
       1.0971       1.7416
       3.3689       3.8859
       4.2799       4.8753
       4.7504       6.2657
       5.1529      10.8225
      -0.9012      -2.5707
       1.1330      -2.8732
       0.5135       2.6747
      -0.2926       1.4385
       1.2230      -0.9509
       0.6975      -1.0173
      -3.6299      -3.3164
       0.2960       4.2648
       2.0394       4.1101
       2.0742       4.9080
       2.0707       7.4523
       0.1847      -0.4612
       0.9335       2.8813
       0.5552      -0.7037
       0.5550       3.8346
       1.9646      -0.0200
       2.9320       7.9504
       1.1549       1.2093
      -1.1425      -0.1716
      -2.8025       0.5822
       0.7798      -1.9435
      -2.9362       0.5681
       3.2002      -0.3516
      -0.8695      -0.3426
       0.5272       0.0874
      -0.1856       5.4532
      -0.6568       1.5371
       0.6471       0.9892
       0.5766      -1.6518
       2.9258       4.5803
       4.2117       1.7781
      -0.3620      -2.1269
      -2.1030       1.5519
       0.7551       0.8334
       0.2621       1.6446
      -0.7476       0.7831
       2.2451       3.9219
       0.8611       1.1508
       0.0053       3.2328
      -0.6763      -1.9618
       0.6668      -2.9500
       0.9578       4.9493
      -0.4453      -1.3214
      -0.8159      -0.5696
       0.3134       2.3014
       0.2438      -1.0865
       3.2599       5.1484
       3.5445       2.2031
       0.2281       1.8691
       0.7426      -1.2827
       2.9315       1.9890
      -0.8073       1.6383
      -2.3197       1.2061
       0.1701       0.4811
       6.3103       3.2469
       0.7953       1.7574
      -4.4050      -4.4712
       1.9079       3.4982
       1.9714       1.6987
       1.3713       0.7119
       0.9199       1.6693
       0.7131       0.6435
       1.9847       1.4965
       4.1938       4.8935
      -1.0715      -3.3379
       1.0657       5.6351
      -2.0503      -0.2861
      -3.1245      -1.2885
       1.1350       0.1790
       1.0436       1.4244
       2.5326       5.5027
      -2.3567      -1.4280
      -0.0959      -1.0613
       5.1589       4.6807
      -1.0646       0.2789
      -0.9924      -0.3592
       0.3549      -2.4394
       3.5799       4.7508
      -1.4984      -4.6505
       2.4998       2.0592
       3.2039       2.9525
       0.8112      -1.1619
      -0.4005       1.1866
      -0.0833       0.4048
       2.3311       2.5085
      -0.7267      -3.5107
       2.1248       1.7341
      -1.1728      -3.4805
       0.6370      -1.7461
       0.4488       1.9822
       3.8559       3.5158
      -1.9311       1.2381
      -1.6982       3.4939
       3.1127      -0.4103
      -2.7626      -1.3241
       3.0588       1.9179
       3.0663      -1.1390
       4.1450       3.9242
      -0.2602      -0.6852
      -0.8524       1.3203
       2.2918      -2.7763
       4.0275       1.4078
      -2.0962      -0.1636
       5.5407       1.6695
       0.9710       1.9183
       2.1377       2.1081
      -4.7423      -2.2423
      -3.1216      -3.7992
      -1.1774      -5.9456
       2.3916       0.0885
       1.3679       4.6892
       2.1177       2.1572
       0.5590       1.7207
       0.6293       3.0035
       2.2302      -0.8990
       0.5907      -0.1130
       5.8903       4.8475
       1.5071       2.4772
      -0.1386      -2.4331
       3.9126       3.6786
       1.1316      -0.3991
       1.4627       2.3811
      -1.6980       1.2880
      -0.0896       1.0202
       0.9151       0.8957
       0.4458      -0.4186
      -2.2892      -7.4864
       5.3321       3.5944
       2.8068       7.2346
      -0.5620       1.7938
       4.1955       5.8419
       0.2101       0.0523
       0.7016      -2.2313
       0.4244       2.2998
      -2.2820      -0.4314
       0.3103       3.1446
       1.0641       0.4605
       0.9309       2.7620
       1.4436       0.7953
       2.3952       3.0279
       1.1893       3.5792
       3.2240       2.1737
       5.0570       6.7934
       0.3130       2.9315
      -0.1809      -0.1047
       0.7253       0.8484
       3.7135       5.8166
       3.2093       5.3553
       0.8770      -1.7685
       2.8205       2.2808
      -0.4884       2.8915
       2.6054       4.1615
       0.4709      -2.5769
       2.0099       3.0726
       1.5448       0.6646
       3.1436       6.1950
      -0.9083       1.1583
       1.6330      -3.8849
      -1.8080      -1.6264
       1.6659      -2.0309
       4.5551       2.7612
      -1.9745      -3.6492
       0.1927      -2.2561
       0.7979       0.1025
       4.1333       1.2290
       2.3449       2.1489
       3.4603       3.2709
       2.4457       2.4844
      -1.9628      -3.1258
       0.1516       0.0432
       4.4654       0.9114
       1.5984       5.1429
       2.0495      -0.5542
       0.6478      -0.3000
      -0.1729       1.4984
       1.6900       4.0009
       5.9253       5.6515
       3.2869      -0.8405
       1.7646      -1.0970
      -0.7467       1.3523
      -1.1999      -3.3251
       0.2836      -2.4460
       0.0277       0.1030
       4.0695       5.5102
       0.4011      -0.1779
       0.3019      -2.1462
      -1.0338       0.4960
       1.7020      -2.8636
       3.5916       2.4977
       0.3840      -1.2071
       2.0562       3.2444
       0.0206      -3.1133
       0.7214      -3.3567
       0.8752       2.1600
       4.2154       5.6488
       2.0474       1.6684
       2.7461      -0.8531
      -0.9946      -2.3520
       4.9236       3.1012
      -2.8218      -1.9781
      -1.2039       4.0224
       1.2784      -2.4614
       0.5624      -0.2877
      -1.6099      -0.5916
      -4.4009       2.4867
       3.4992       0.9416
       1.9288       1.5476
       1.8922       0.4300
       0.1984      -2.7738
       0.0415       0.7002
      -2.2387      -0.8870
      -0.6547      -3.8656
      -0.9563      -0.5965
       5.3298       3.5958
       1.2912      -3.1538
       2.9631       7.7315
      -1.7724      -4.3795
       1.0935       1.9140
       1.7952      -0.2797
       2.3533       2.7736
       1.9534       2.4680
       2.2095       1.3130
       2.3160      -2.5555
       2.7224       1.0123
       1.8946      -1.8043
       1.8595       1.3273
       0.9550       0.7597
       0.9980       4.2411
       3.1434       6.1682
      -4.8141      -0.9451
       4.2381       2.0296
      -0.3973      -4.1785
       3.9885       4.7197
       1.9793       0.7474
       1.0117       3.0398
       4.0629       1.7370
      -1.8749      -2.0530
       4.4557       4.0237
       1.6932       1.2592
       3.3366       1.3309
       0.3083      -4.1131
       1.6431      -0.5525
       0.9293       5.5480
       4.5314       1.1309
      -5.3631      -4.8482
       2.0707       0.7950
      -0.4704       3.8404
      -0.6773       2.6969
       0.1998       0.2820
       0.1007       4.4143
      -0.1489      -6.2402
       1.3441       1.0969
       2.4487       2.3588
       5.9529       1.5500
      -0.0973       2.4604
      -1.1847       2.1901
      -0.0111       2.1217
      -1.3277       2.1931
       4.6345       0.0508
       1.2073      -3.5224
      -1.0317       3.5841
       3.7167       2.7730
       2.0521       3.9699
       2.3286       7.0983
       3.9889       5.8741
       1.1250      -0.8292
      -2.9061      -2.3814
      -1.1939      -4.8795
       2.6389       3.7225
       1.3487      -2.0774
       3.1163       0.2199
       3.6240      -2.7673
       0.1684       3.0392
       3.6779       3.4359
       1.3052       0.2306
       2.4816       2.3141
       0.1561      -2.0001
       2.5315       0.6290
       3.0800       4.1871
       5.9356       3.3629
      -0.2654      -5.7906
      -0.6597      -2.5698
       0.8163      -2.5715
       2.1087       3.3971
       1.7820       3.1722
       2.3472       0.0369
       1.8921       2.8655
       1.4233      -1.5963
      -0.3202       0.8421
       1.3617       1.8748
       1.5391       3.8142
       2.3984       2.5121
      -3.3696      -0.3244
       2.5300       2.6238
       0.3848       1.2220
      -1.2473      -3.0163
       3.1339       7.1389
      -1.4687       2.8339
      -2.6960      -1.4552
       4.0885       0.1927
      -0.1248       1.3770
       3.9036       5.5488
      -0.0895      -0.3355
       1.7885       7.4839
       2.6862       0.1544
       1.1021       0.3050
      -1.1626      -4.6632
      -0.7564       4.3742
      -1.4390       0.5907
       2.1541       3.5811
      -0.7848      -1.8033
       0.6375      -0.3417
      -0.7818      -0.8156
       2.8036       3.6549
       3.2666       5.5949
      -2.3507       0.0014
      -1.6083       3.1117
       2.8310       5.2008
       0.8430       1.1901
       1.8885       3.4213
       1.9130       1.4741
       6.1362       4.9287
       3.5800       0.1101
       0.1303      -0.2288
      -4.6469      -5.1155
       2.2432       4.5487
       0.3676       1.7123
      -0.4616       2.9451
       1.9223       5.3283
       2.2289       5.0957
       2.8523       3.2869
       2.9835       6.4984
       3.9856       0.4898
       0.8908       5.6997
      -1.0282      -2.6221
      -0.1959       5.1041
       1.1715      -3.3518
      -2.0604       0.0058
       0.1494       1.3786
      -2.8725      -1.8770
       1.0803       4.0061
      -0.1368       0.4843
      -0.3158       1.2533
       4.7319       2.4581
       2.1081       3.2560
      -1.7714      -5.4276
       0.6572       5.1156
       2.0368      -2.3500
      -1.5619      -3.1795
      -0.1805      -0.5958
       1.0563       1.5306
      -0.8536       0.2790
       5.1341       3.0064
       1.6137       3.4465
       1.4427       2.7758
       2.0217       3.2978
       4.0131       2.6160
      -0.9581      -2.6679
       0.1455      -1.5245
      -1.1514      -0.5975
       1.5918       3.9383
       4.0019       5.8439
       4.2297       3.0301
       1.4204      -0.4430
       0.2735      -1.3026
       3.8392      -1.6122
       3.5448       5.3561
      -0.9035       4.6253
       1.3733       1.4124
       0.4523       2.4608
       1.0461       5.0531
       0.1650      -0.0280
       5.7281       7.5286
       0.9430       2.7196
       0.1034      -1.2707
       0.1211       2.1784
       1.9445      -1.7597
      -0.9104      -3.9892
       0.0614      -1.6545
      -2.6545      -1.1833
       3.7740       4.8093
       0.7238       0.3413
       3.3636       0.2432
      -1.2901       1.6314
       2.8850       2.6018
       3.9352       5.2733
       1.7841       1.4393
       1.1587       4.6843
       3.2986       3.4042
       2.0821       4.1716
      -1.0843       1.1509
      -0.7154       1.4586
      -1.1178      -4.7392
       1.0421       2.6799
      -0.6547       4.3507
      -0.9401      -5.6971
       0.7097       0.0126
      -0.6356       1.6180
      -0.4892       2.1060
       5.8329       2.8636
      -0.6513      -4.2079
       1.5666      -1.5875
      -0.1991       5.5135
       0.6590      -0.5781
      -0.5006      -2.6171
       1.4567       2.3292
       3.8038       4.0025
       0.8751       1.1166
      -0.7016      -4.3673
       0.9686       4.1963
       4.4705       5.8741
       1.9038       1.0731
      -2.2828      -4.5088
       3.5193       5.5198
       3.6809       8.0511
       2.6506       4.2264
      -1.3040      -0.1362
       1.7634      -0.7241
       0.1400       1.1718
       2.4982       3.1445
      -1.1596      -1.1696
      -0.3786      -2.9535
       4.5482       7.4548
       5.3179       4.6542
       5.3093       2.0299
       0.9903       3.0710
       1.7383       1.2203
       2.9256       2.3287
       0.0236      -2.0419
       1.1508      -1.6937
      -1.5547       2.7457
       1.7207       0.2087
       4.4837       2.5567
      -1.8547      -0.8777
       0.9631      -2.4954
       3.2209       5.8904
      -0.9643      -0.7565
      -1.5505       1.2342
       2.6956       3.1045
       1.5990       2.7212
       1.5257       0.3379
       2.1769       4.0918
      -2.9330      -5.6729
       0.9503       3.9489
      -0.3327      -3.7067
       0.7692       2.5676
      -0.8455       3.0368
       2.1143      -1.2626
      -2.6879      -3.0050
       2.4128       5.0835
      -1.3759      -0.2134
       1.5184       4.0755
      -0.0742       1.3141
       3.7761       5.4057
      -0.9252       1.3010
       0.2148      -2.3930
      -1.4866      -3.9243
      -0.7245      -0.5951
       1.3378       0.6046
      -1.8493      -4.3813
       0.2146       0.7349
       0.1800      -0.1952
       2.1779      -0.2365
      -0.2360       3.3489
       1.6239      -0.0653
       0.4508      -3.9951
      -0.1852       2.5840
       0.7434      -1.0355
       5.7324       5.8352
       2.5527       9.6638
       5.8376       3.5060
      -0.5274       0.1571
       0.9892       4.7740
       2.4873       1.4640
       0.7096       1.7900
       1.5094       1.9495
       1.1325       1.9667
      -0.7418      -0.2407
       1.0838      -2.0289
       1.7716       3.0491
       4.5042       5.4106
       0.9611      -6.0975
       2.2980      -2.2202
       0.7597       1.9436
      -1.0200      -0.9507
      -1.4722       1.3186
       0.5454       0.1834
       0.3483       4.2184
       2.2495       5.7176
      -1.1708      -0.9954
       1.1145       1.5277
       1.7482       2.3433
      -0.8785       0.3243
       0.1581      -3.5274
       1.2431       5.3120
      -0.1927      -4.6834
      -0.4842      -4.6509
       0.5500       3.8614
       5.5445      -1.8305
      -0.4342       0.7993
      -1.0650      -4.3654
       1.7252       0.2467
       2.4078      -1.2900
      -4.6040      -2.0081
       2.2011      -2.4550
       2.7503       2.4586
       0.4211      -0.0340
       0.3716      -0.1699
      -1.2980      -5.0658
       0.6632       2.4569
      -3.8987      -8.5267
       1.7085       2.9190
       1.3330      -0.9575
       0.0912       4.9390
      -0.7244       4.2447
      -4.1849      -2.7576
       2.5977      -2.2859
       0.7665      -0.8331
       1.4121       0.8500
       0.4853       1.3170
       0.1622       5.6868
      -1.3106       0.7658
       0.0149       4.4635
       1.1693       7.9208
       1.8815       3.5062
       0.8316       3.5384
      -0.1310       1.2310
       0.0304       5.1577
      -2.0725      -5.5331
      -0.4196       0.7199
      -0.4086       1.2214
       1.1871       1.8653
       0.1383      -3.8711
       4.1642      -1.4677
       1.6193       1.5762
       3.8386       6.4572
       0.4169      -1.7735
      -0.3339      -1.7338
      -0.1597      -0.0504
       0.6867       0.0883
       1.2600       3.7874
       2.3525       0.7935
       5.1196       2.3104
       4.3413       3.2824
       2.4140      -0.1782
       5.4426       3.6905
       2.1156       1.7868
      -0.7328      -4.1235
       1.0290      -2.7960
       2.9786       3.3601
       2.8838       2.2470
      -3.3618      -5.1309
       1.7103       4.6550
      -0.7436      -0.3923
       5.1684       6.2078
       5.3823       4.0437
       4.6276       4.6465
       3.9204       4.8966
       3.4529       0.0242
      -0.1362      -1.9029
       1.8067       7.0937
      -0.4765       6.6400
       3.5086       0.5300
       3.6678       7.5843
       0.8906      -0.1873
      -0.7094       1.2279
       0.2193      -0.0403
      -0.7198      -1.7771
       2.8446      -1.3985
       2.4608       5.8395
       2.6949       0.2321
       1.7923       5.7936
       1.2966       3.1927
       4.7063       2.7729
      -3.2340      -0.6177
      -1.3641       0.1060
       2.0561       2.0498
       0.7910      -1.1551
       2.5540      -1.3528
      -0.6853      -2.1676
       3.3054       1.7042
       0.4938       1.2049
       1.1947       1.3362
      -2.1120       0.0548
       1.5579       1.4349
       1.6823      -0.5807
       2.9388       3.0514
       0.9846       0.9586
       0.6767      -2.1059
      -0.9125       7.5595
       1.3380       0.6519
       0.1756       0.5403
       2.6599       4.0275
       5.5923      -0.0264
      -2.0364      -5.5145
      -0.9998       1.0387
       2.5191       5.0958
      -0.9728      -2.8837
       4.4253       7.4269
      -0.1362      -2.5761
       1.6775       2.8388
      -0.2131      -2.8833
       3.2834       1.0781
      -1.1054       0.3788
      -1.0735       2.3397
      -1.0019      -2.6791
       4.2682       4.1403
       3.7203      -0.5027
       2.6740       0.7368
       4.7205       4.2162
      -1.1513      -1.0522
       0.7850      -1.6720
       2.1193       6.0177
       1.1137      -2.9291
       0.2906       2.7657
       1.6259       3.2665
       0.8622       4.9330
       5.8393       5.2720
       0.5875      -2.5855
       2.7734       4.7020
       2.1061       1.0943
       3.4468      -0.4615
       2.5012       3.8661
       3.3540       6.1757
       1.0815       1.2956
       0.3397      -4.2565
      -1.4421      -4.0645
       0.1999      -1.9325
       1.8685       4.5306
       3.0799       2.2885
       2.1418       0.9429
       3.6314      -1.0514
       1.8495       0.1771
       3.9912       4.5331
       1.8802       1.6030
      -0.1415      -0.9349
       1.3891       0.4980
       1.7427       1.4983
       3.1288       1.1519
       0.2965       4.9813
       2.1149       3.2682
       6.5118       7.6436
       2.5279       1.9097
       1.7592       0.1250
      -1.7883      -3.3067
       3.0125       0.5644
      -0.7735       1.7636
      -2.4379       4.0929
       2.0362       2.1391
      -2.1234      -0.6198
       1.1708      -0.0467
       3.9135       2.5964
       1.8576       3.7260
      -2.6007       0.4448
      -0.5767       1.1082
       1.2890       1.9713
      -1.5680       0.8287
       0.8927       0.8552
       1.7536       0.9741
       2.5016       5.2217
       3.0215       4.4205
       1.1183       3.9679
      -1.1152      -1.8234
      -3.0398       0.5878
      -3.3870      -3.4365
      -0.9366       0.9276
       1.5974      -3.8761
       1.9762      -1.1696
       0.1984       2.8554
      -5.1541      -7.1753
      -1.9381      -1.6371
       2.3033       2.8475
       0.2242      -0.4035
      -0.2047       1.2498
       3.9306       2.3162
       2.0774       0.1468
      -0.0533       1.3949
      -0.3730       0.0690
      -0.9773      -2.8475
       3.6605       1.9093
      -3.8063       1.8861
       3.3170       2.4504
      -0.4669      -0.0660
      -1.7205      -1.0831
       0.6578       5.8649
       2.7357      -1.5309
       3.0551      -3.1527
      -0.2075      -2.5043
      -1.7995      -4.9797
       1.8674      -0.6777
       1.1737      -0.4416
      -4.2799      -2.2541
      -0.3847      -1.5429
       1.9977       6.1398
      -3.5043      -1.4672
       3.0418       2.9489
      -2.8248      -1.4998
       1.7185       1.5236
       0.4425      -1.3742
      -0.4984      -0.9563
      -0.6589       4.8993
      -2.2941      -4.7959
      -0.8810       3.7183
       1.4070       2.9455
       3.2531      -1.0649
       2.5229       7.4017
      -1.7959      -0.5782
       2.7619       9.3271
       3.9507       1.1239
       3.2354       3.3650
       1.9139       6.0614
      -2.1424      -7.7552
       0.3620      -6.0483
       2.2647       2.5805
       2.7574      -0.4622
       2.5856       2.4798
       0.4179       3.1354
       1.7792      -0.9247
       3.3298       4.4994
      -0.8485      -1.7879
      -0.3853      -0.6365
       1.2155      -1.6362
       3.4159       1.1093
       3.0169       1.8196
      -2.1188      -2.2913
      -1.4092      -0.6304
       0.1530      -0.1827
       3.0189       2.7904
      -0.0324       4.5485
      -0.2147       1.1647
       3.7125       4.6376
      -3.0236      -0.9057
      -1.0059       2.0716
       3.2017       6.0120
       6.1525       9.9728
       1.7842      -1.0477
       1.9576       4.4200
       2.2686       5.2989
       4.8415       5.9489
       0.4836       1.6695
       2.6097       5.2327
      -1.6242      -1.4653
       0.3679      -0.6493
       1.4094       0.8964
      -3.1364       0.1499
      -0.8240       1.3090
       2.8309       8.0454
       2.4782       0.6674
      -1.0363      -0.4091
      -0.2398       0.5780
       2.4203      -0.3296
       1.8969      -3.2358
       1.6301       5.6218
       4.4644       4.4575
      -2.0363      -3.7345
       0.2250       0.6375
       2.2251      -0.2910
       2.7072       3.1954
       0.4140       7.7142
       2.2092       0.8922
       1.9632       3.4641
      -0.4965      -5.1393
       0.2818      -0.1166
       0.7170       3.5670
       0.8033       2.0814
       2.4667      -1.1318
       1.5925       5.3381
       5.3327      -1.0877
       0.7510      -6.9735
       1.6823       4.0640
       1.4560       5.1157
      -1.0809       0.5023
       4.1726      -3.3316
       1.3099      -1.4390
      -1.0428       1.3309
       2.8047       1.1588
       0.5647       2.1896
      -4.9057      -0.7418
      -2.0978      -6.0702
      -2.6478      -0.3492
       1.5928       0.8080
       1.5207      -3.0690
      -0.6544       2.2294
       0.5511       1.4546
       1.0196      -2.3685
      -3.1759      -4.5659
       1.9415      -1.9069
       2.8978       2.8294
       4.2218       1.7069
      -3.1286      -1.5051
       1.9183       6.6549
       0.8072       3.0389
      -0.2136      -0.3633
       3.8605       4.3642
      -1.0197      -1.2354
      -1.4391      -5.1005
       1.5825      -3.9550
       0.1472       0.8886
       0.3342       0.3198
       3.1044       4.0346
      -1.8391      -4.9303
      -0.7121      -0.7175
      -0.8953      -2.7494
       6.4349       6.1628
       2.0906      -0.6725
      -1.0328      -2.5553
      -1.0477       5.1695
       0.2463       1.1458
      -0.1679      -0.8472
      -0.4073      -2.9535
       1.4137       1.5478
       2.8544      -3.4697
       3.5695       0.0399
       3.1251       2.9494
      -0.9711      -0.5888
      -0.0917       0.6555
       0.5903       0.9180
      -1.8417      -0.8237
       1.5003      -0.0023
       2.9887       0.8887
       1.7637      -0.3276
      -0.2049       4.0930
       5.1875       1.8023
      -0.2867       4.8187
       0.5438       2.2556
      -2.8114       2.6140
       5.0019      -0.4937
       3.5118       3.5002
       0.3523       1.2714
       0.4253       0.1779
       2.9437       2.4460
       2.5811       5.0484
       2.2004       4.6833
       0.5117       1.2126
      -0.6561       7.4419
      -1.3150      -0.2054
       1.7496      -0.6527
      -3.6919      -3.8921
       2.4617       6.6655
      -2.7840      -1.9195
       1.4460       1.7694
      -0.7534      -4.6090
       1.9567       8.0233
       1.6748       2.8013
       0.4092       1.2028
       0.8759      -0.0698
       3.0036       0.0240
       0.8437       1.8446
      -1.0530      -2.9149
       2.2905       3.8924
       3.9501       2.4238
      -0.7515       0.9781
      -2.8222      -5.5081
       0.0963       0.2241
       0.0508       1.8470
       1.4354      -1.1556
       2.0198       2.6450
       0.7908       0.4643
       2.3322       8.0054
       3.7569      -0.4229
       2.2738       1.8521
       6.6645       0.9992
       3.0113      -0.0085
       1.2843       0.2710
       2.7092       1.6636
       0.9279       0.6110
       0.6177      -3.4778
       4.5545       4.1794
       1.3813      -1.2323
       1.0591      -0.1375
       1.7224       4.9526
       4.0184       2.6423
       1.3118       1.0149
       0.4538      -0.6957
       3.7593       0.3827
      -0.6353      -0.4474
       2.0141       5.7580
      -0.9997       3.3453
       2.0420      -0.6919
       0.1836       2.9995
       2.2795      -0.1869
       3.1783      -0.4561
      -2.5898      -4.4776
       4.0762       0.2096
       1.1211      -6.2066
      -0.7783      -1.8111
       4.3363       7.5499
      -1.0326       4.6366
       4.9180       3.0766
       0.3913       5.4009
       1.7243      -1.6730
       1.2157       0.4217
       4.5780       6.8923
       0.9538      -3.9297
       0.8764       3.9835
      -0.7293      -1.4743
       4.7696      -2.1082
       3.8374       2.5510
       2.8293       0.9081
      -0.7168      -4.1704
       1.3077       0.5992
      -0.0626       0.0332
       1.8632       0.1937
       0.5305      -3.4835
       1.8913       1.0893
       1.7084       4.5207
      -1.8325      -7.1711
       1.2081      -0.1127
       2.1041       2.1009
       3.1135      -2.4040
       0.6973      -4.8812
       1.3100       0.7328
       0.8135      -4.1245
       1.2299      -2.0249
       1.1538       2.0682
       0.4414      -2.9921
       2.8916       2.0937
      -1.3681       0.1608
       0.5208       0.1183
       3.9370       1.0808
       0.2075      -0.0813
      -0.6024       0.6194
      -1.7524      -0.9295
       0.4779       1.1912
       1.2568       0.2054
       0.6949      -1.0410
      -2.0563      -2.6544
       4.8420       1.1542
      -1.2075      -2.6609
       0.7091      -2.1962
       1.6542       4.5977
       2.3827       3.4843
       3.7869       3.0056
      -0.3351      -2.4242
       5.5839       6.8733
      -2.5917      -2.4614
       1.7188      -4.4163
       4.8014       8.2267
      -0.5402       2.2203
       3.3692       2.4907
       1.2931      -3.0622
       2.4215       2.9633
      -3.1024      -2.1867
      -2.7311       1.4492
       3.1425       1.3998
      -1.0987      -0.4486
      -0.1931      -2.1153
      -1.5199      -1.6652
       3.3450      -0.2223
       1.6635      -1.7231
       0.7214      -5.4449
      -1.3212       3.1039
      -1.0352      -0.3112
       1.6034       3.1384
       2.3536       2.6871
       0.2168      -4.0288
      -0.3165       0.8703
       1.8591       3.8841
      -0.7728      -1.5007
       0.5975       0.4097
       0.7829       3.2980
      -2.9093      -2.0117
       0.1595      -1.1210
       2.8706       1.8997
      -0.5982      -2.0093
       1.0575      -2.1719
      -5.6707      -4.0875
       1.8289       2.1638
       0.6918      -2.2497
       1.9480      -4.7211
       1.7290      -2.1241
       2.1820       1.0411
       1.6004       0.4573
       0.1059       7.0525
       1.7496       2.2574
       3.5731      -2.9678
       2.0985      -4.7932
      -0.2260      -0.7816
       0.4019      -0.3610
       3.4279      -1.4873
       3.2474       8.0826
       0.9173       0.8609
      -1.6962       1.1375
      -0.6799      -0.4786
       6.6023       6.3869
       1.0957       4.5118
       1.3298       6.3968
       1.0755       0.0759
      -1.8418       0.5339
      -0.3773      -3.5940
       1.9319      -1.4181
       0.0231      -2.6199
       0.2026       3.4773
       3.5783       3.8989
       1.9512      -0.7711
       2.9666       1.5840
      -0.2971       1.7663
       0.8068      -1.3306
       0.2025       0.3324
       0.3359      -2.8621
      -0.1162       2.9138
       0.0310       1.9704
       3.4946       3.1075
       2.7525       4.3799
       1.0845       1.6232
      -0.3463       0.6366
       2.5046       3.2189
       1.3641       3.2992
      -2.3058      -3.2156
       2.4692       6.0019
      -0.5842       4.1758
       2.6733       1.4010
      -0.4241      -2.0849
       1.9847       4.2836
       1.5410      -1.5234
       3.3042       1.9624
       2.1743      -1.6404
      -1.8149       3.2988
       2.0687       1.9114
      -0.2264      -0.8043
      -0.2126       4.2643
       0.9978       2.3411
       1.6097      -2.3240
       1.9124       0.4070
       0.7931       2.0322
       1.2478       7.9257
       1.7895       1.4630
       0.8711       5.2365
      -1.3294      -1.8808
       2.2713       2.8172
       3.7569       1.7098
       1.0086       1.8177
       1.8297       2.0588
       1.8115      -1.3959
       2.5073      -0.1381
      -1.1862       0.5388
      -1.2289      -3.4467
       0.8943      -1.3966
      -1.4550      -3.1717
       2.0311       1.5345
      -0.9593      -0.5919
       2.3386       3.6120
       0.4054      -4.3116
      -1.1190       2.5659
       1.9124       0.2524
       1.0362       0.7408
       1.0842       1.7130
      -1.4365      -0.8111
       0.6146      -1.0283
       2.1490       6.7744
       1.4518       0.3266
      -0.4668      -2.4209
       0.1813       2.2523
      -4.7281      -3.2401
       0.1755       3.1219
       2.5930       1.3465
       2.0900       3.6351
       2.0435      -0.5379
       0.9316       0.3019
       1.8719       4.3026
      -1.3589      -0.3259
      -0.5051       2.3269
       3.1353       3.5195
       1.7465      -1.7375
      -0.1726       3.0000
       2.3857       1.0954
       0.1453      -1.0586
       4.3049       1.8311
       1.4698       2.4406
      -0.6042       1.5458
       1.5546       5.7406
